asset_id;serial_number;asset_type;status;location;assigned_to;purchase_date;last_update;warranty_end;cost_usd
A0022;SN10021;Handheld;In Use;WH-C;user_15;1/1/2022;1/7/2022;2/12/2023;1671
A0023;SN10022;Printer;In Stock;WH-B;user_9;1/1/2022;6/2/2024;2/12/2023;885
A0024;SN10023;Printer;In Transit;HUB-MX;;1/1/2022;24/5/2024;2/12/2023;1871
A0025;SN10024;Laptop;In Use;HUB-BR;;1/1/2022;31/7/2022;2/12/2023;1251
A0026;SN10025;Tablet;In Transit;HUB-CL;user_1;1/1/2022;1/5/2023;2/12/2023;970
A0027;SN10026;Laptop;In Transit;WH-B;;1/1/2022;4/4/2024;2/12/2023;1325
A0028;SN10027;Printer;Repair;HUB-MX;user_15;1/1/2022;16/9/2022;2/12/2023;1146
A0029;SN10028;Tablet;In Stock;HUB-BR;user_20;1/1/2022;11/2/2023;2/12/2023;1897
A0030;SN10029;Handheld;In Transit;HUB-AR;user_12;1/1/2022;29/7/2023;2/12/2023;1916
A0031;SN10030;Printer;In Stock;HUB-BR;;1/1/2022;7/3/2022;2/12/2023;1388
A0032;SN10031;Printer;In Stock;HUB-CL;;1/1/2022;3/11/2023;2/12/2023;1311
A0033;SN10032;Laptop;In Use;HUB-AR;user_2;1/1/2022;4/4/2024;2/12/2023;1928
A0034;SN10033;Tablet;In Stock;HUB-BR;;1/1/2022;27/1/2022;2/12/2023;1718
A0035;SN10034;Printer;In Stock;HUB-MX;user_2;1/1/2022;21/8/2023;2/12/2023;1871
A0036;SN10035;Laptop;In Stock;HUB-BR;user_18;1/1/2022;16/10/2023;2/12/2023;1674
A0037;SN10036;Printer;In Stock;HUB-CL;;1/1/2022;5/11/2023;2/12/2023;1843
A0038;SN10037;Laptop;In Stock;WH-A;user_9;1/1/2022;13/1/2024;2/12/2023;1844
A0039;SN10038;Laptop;In Stock;HUB-BR;;1/1/2022;30/12/2022;2/12/2023;1157
A0040;SN10039;Printer;Repair;HUB-CL;user_12;1/1/2022;24/9/2022;2/12/2023;1899
A0041;SN10040;Printer;Repair;HUB-CL;;1/1/2022;24/2/2022;2/12/2023;1999
A0042;SN10041;Handheld;Repair;WH-B;user_13;1/1/2022;27/6/2023;2/12/2023;1311
A0043;SN10042;Tablet;In Transit;HUB-CL;user_5;1/1/2022;25/7/2022;2/12/2023;1401
A0044;SN10043;Tablet;Repair;WH-B;user_6;1/1/2022;8/3/2024;2/12/2023;865
A0045;SN10044;Tablet;In Stock;HUB-BR;user_11;1/1/2022;12/10/2023;2/12/2023;818
A0046;SN10045;Handheld;Repair;WH-C;;1/1/2022;3/3/2024;2/12/2023;1045
A0047;SN10046;Laptop;Repair;HUB-CL;user_3;1/1/2022;13/5/2022;2/12/2023;1958
A0048;SN10047;Tablet;Repair;HUB-MX;user_16;1/1/2022;28/1/2023;2/12/2023;709
A0049;SN10048;Handheld;In Use;HUB-BR;user_1;1/1/2022;26/11/2022;2/12/2023;1787
A0050;SN10049;Laptop;In Transit;HUB-BR;;1/1/2022;22/1/2024;2/12/2023;1209
A0051;SN10050;Laptop;In Stock;WH-C;;1/1/2022;28/1/2023;2/12/2023;1730
A0052;SN10051;Printer;In Use;WH-A;user_10;1/1/2022;25/10/2022;2/12/2023;1633
A0053;SN10052;Printer;Repair;HUB-BR;user_11;1/1/2022;17/5/2023;2/12/2023;1435
A0054;SN10053;Laptop;In Use;HUB-CL;user_8;1/1/2022;18/8/2022;2/12/2023;968
A0055;SN10054;Laptop;In Transit;HUB-AR;user_4;1/1/2022;11/1/2023;2/12/2023;776
A0056;SN10055;Tablet;In Stock;HUB-CL;user_2;1/1/2022;1/9/2023;2/12/2023;798
A0057;SN10056;Handheld;In Transit;WH-A;user_14;1/1/2022;31/3/2023;2/12/2023;1478
A0058;SN10057;Handheld;In Stock;HUB-MX;user_7;1/1/2022;13/12/2023;2/12/2023;1990
A0059;SN10058;Handheld;In Stock;HUB-MX;user_17;1/1/2022;4/10/2022;2/12/2023;1975
A0060;SN10059;Laptop;Repair;HUB-CL;user_17;1/1/2022;7/1/2024;2/12/2023;1965
A0061;SN10060;Handheld;In Stock;WH-A;user_16;1/1/2022;23/7/2022;2/12/2023;1947
A0062;SN10061;Laptop;In Stock;HUB-CL;user_7;1/1/2022;2/1/2023;2/12/2023;1539
A0063;SN10062;Printer;In Use;WH-A;user_7;1/1/2022;6/12/2023;2/12/2023;1684
A0064;SN10063;Printer;In Use;WH-A;;1/1/2022;2/4/2022;2/12/2023;926
A0065;SN10064;Tablet;In Use;WH-A;user_3;1/1/2022;11/1/2024;2/12/2023;907
A0066;SN10065;Printer;In Use;HUB-MX;user_10;1/1/2022;28/9/2022;2/12/2023;1650
A0067;SN10066;Handheld;In Transit;HUB-CL;;1/1/2022;10/2/2022;2/12/2023;1295
A0068;SN10067;Printer;In Stock;HUB-MX;user_4;1/1/2022;21/5/2024;2/12/2023;793
A0069;SN10068;Handheld;In Use;HUB-BR;user_11;1/1/2022;2/1/2023;2/12/2023;1596
A0070;SN10069;Printer;In Transit;WH-C;user_6;1/1/2022;27/4/2022;2/12/2023;1520
A0071;SN10070;Tablet;Repair;WH-C;user_16;1/1/2022;30/3/2024;2/12/2023;1563
A0072;SN10071;Laptop;In Transit;WH-B;user_2;1/1/2022;14/5/2024;2/12/2023;1026
A0073;SN10072;Handheld;Repair;HUB-AR;user_19;1/1/2022;26/11/2023;2/12/2023;1597
A0074;SN10073;Laptop;Repair;HUB-CL;user_1;1/1/2022;2/6/2024;2/12/2023;967
A0075;SN10074;Tablet;Repair;WH-A;user_15;1/1/2022;17/2/2022;2/12/2023;829
A0076;SN10075;Printer;In Stock;WH-A;user_17;1/1/2022;25/2/2024;2/12/2023;1880
A0077;SN10076;Laptop;In Stock;HUB-AR;user_20;1/1/2022;8/4/2022;2/12/2023;1586
A0078;SN10077;Laptop;Repair;WH-C;user_13;1/1/2022;2/6/2022;2/12/2023;1843
A0079;SN10078;Handheld;In Transit;HUB-BR;user_17;1/1/2022;19/5/2024;2/12/2023;1661
A0080;SN10079;Tablet;In Use;WH-A;user_11;1/1/2022;4/9/2022;2/12/2023;1377
A0081;SN10080;Printer;In Transit;HUB-AR;;1/1/2022;21/10/2023;2/12/2023;1475
A0082;SN10081;Tablet;In Use;WH-A;user_19;1/1/2022;4/4/2023;2/12/2023;880
A0083;SN10082;Tablet;Repair;WH-C;;1/1/2022;25/5/2023;2/12/2023;736
A0084;SN10083;Handheld;Repair;HUB-MX;;1/1/2022;17/7/2023;2/12/2023;700
A0085;SN10084;Handheld;In Stock;HUB-AR;user_15;1/1/2022;16/12/2022;2/12/2023;1444
A0086;SN10085;Handheld;In Use;HUB-CL;user_18;1/1/2022;25/2/2024;2/12/2023;1969
A0087;SN10086;Tablet;In Stock;HUB-BR;user_4;1/1/2022;17/2/2024;2/12/2023;1154
A0088;SN10087;Handheld;In Stock;WH-C;user_10;1/1/2022;15/7/2023;2/12/2023;1769
A0089;SN10088;Printer;In Transit;WH-A;user_16;1/1/2022;24/5/2022;2/12/2023;1538
A0090;SN10089;Handheld;In Stock;HUB-AR;;1/1/2022;4/5/2022;2/12/2023;1504
A0091;SN10090;Laptop;Repair;HUB-CL;user_11;1/1/2022;21/4/2022;2/12/2023;1548
A0092;SN10091;Handheld;In Transit;HUB-CL;user_15;1/1/2022;6/11/2023;2/12/2023;1906
A0093;SN10092;Laptop;Repair;WH-A;user_2;1/1/2022;21/7/2023;2/12/2023;1586
A0094;SN10093;Tablet;In Use;HUB-BR;user_5;1/1/2022;17/4/2022;2/12/2023;1493
A0095;SN10094;Printer;Repair;HUB-MX;user_8;1/1/2022;8/10/2022;2/12/2023;1514
A0096;SN10095;Printer;In Stock;HUB-MX;user_5;1/1/2022;27/2/2023;2/12/2023;1933
A0097;SN10096;Printer;In Stock;HUB-BR;user_18;1/1/2022;10/10/2023;2/12/2023;1145
A0098;SN10097;Laptop;In Use;HUB-AR;user_12;1/1/2022;20/11/2023;2/12/2023;971
A0099;SN10098;Laptop;In Stock;HUB-BR;;1/1/2022;27/12/2022;2/12/2023;1851
A0100;SN10099;Tablet;Repair;HUB-BR;user_18;1/1/2022;20/10/2022;2/12/2023;1565
A0101;SN10100;Handheld;In Transit;WH-A;user_2;1/1/2022;18/11/2023;2/12/2023;815
A0102;SN10101;Laptop;In Stock;HUB-CL;user_10;1/1/2022;1/12/2023;2/12/2023;1213
A0103;SN10102;Laptop;In Transit;HUB-BR;user_7;1/1/2022;11/2/2024;2/12/2023;1808
A0104;SN10103;Handheld;In Stock;HUB-CL;user_20;1/1/2022;7/6/2024;2/12/2023;1850
A0105;SN10104;Laptop;Repair;WH-B;user_10;1/1/2022;11/12/2023;2/12/2023;796
A0106;SN10105;Tablet;Repair;HUB-MX;user_11;1/1/2022;20/7/2023;2/12/2023;810
A0107;SN10106;Handheld;In Stock;WH-B;user_15;1/1/2022;29/4/2024;2/12/2023;1161
A0108;SN10107;Printer;In Use;HUB-CL;user_7;1/1/2022;29/10/2022;2/12/2023;1619
A0109;SN10108;Laptop;In Transit;WH-B;user_17;1/1/2022;3/5/2022;2/12/2023;1472
A0110;SN10109;Handheld;Repair;WH-C;user_5;1/1/2022;14/6/2022;2/12/2023;1896
A0111;SN10110;Printer;In Transit;WH-C;user_5;1/1/2022;10/2/2022;2/12/2023;1014
A0112;SN10111;Printer;In Transit;HUB-CL;user_20;1/1/2022;13/5/2024;2/12/2023;1316
A0113;SN10112;Tablet;In Stock;WH-A;user_11;1/1/2022;23/6/2023;2/12/2023;1150
A0114;SN10113;Laptop;In Transit;HUB-CL;user_14;1/1/2022;11/7/2023;2/12/2023;1799
A0115;SN10114;Tablet;In Transit;WH-C;;1/1/2022;7/8/2022;2/12/2023;1379
A0116;SN10115;Printer;In Stock;WH-C;;1/1/2022;10/2/2024;2/12/2023;1966
A0117;SN10116;Tablet;In Transit;WH-A;user_15;1/1/2022;4/9/2022;2/12/2023;1956
A0118;SN10117;Laptop;In Transit;HUB-BR;user_13;1/1/2022;26/3/2024;2/12/2023;932
A0119;SN10118;Tablet;In Stock;HUB-AR;user_1;1/1/2022;14/6/2023;2/12/2023;1467
A0120;SN10119;Tablet;Repair;WH-A;;1/1/2022;30/10/2023;2/12/2023;1094
